"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"622740","newitt",,"uranani"
"622741","newjack",,"sabeni"
"622742","newjerse",,"iruruqat"
"622743","newkensi",,"sebiviet"
"622744","newkid",,"subee"
"622745","newkids",,"suberin"
"622746","newkie",,"irusina"
"622747","newkirk",,"subera"
"622748","newl",,"suboa"
"622749","newlab",,"aretani"
"622750","newland",,"sobanat"
"622751","newlandite",,"aretofo"
"622752","newlands",,"sobanue"
"622753","newlay",,"sobaia"
"622754","newless",,"sibeven"
"622755","newley",,"sabien"
"622756","newlier",,"irutoat"
"622757","newliest",,"oritezo"
"622758","newlight",,"sabirain"
"622759","newlin",,"erotonn"
"622760","newline",,"aretuua"
"622761","newlines",,"aretufot"
"622762","newling",,"oriteen"
"622763","newlings",,"oritefon"
"622764","newlins",,"erotaan"
"622765","newlon",,"irutann"
"622766","newlons",,"irutiune"
"622767","newlun",,"aretuni"
"622768","newly",,"sebul"
"622769","newlyn",,"irutii"
"622770","newlywed",,"oritokin"
"622771","newlywedded",,"aretakipin"
"622772","newlyweds",,"oritoka"
"622773","newmachar",,"erovitat"
"622774","newmade",,"sibona"
"622775","newmains",,"sobenuin"
"622776","newmake",,"orivuin"
"622777","newmakes",,"orivuva"
"622778","newmaking",,"sobeneen"
"622779","newman",,"sobean"
"622780","newmanise",,"sebanion"
"622781","newmanised",,"arevofo"
"622782","newmaniseds",,"arevofedet"
"622783","newmanises",,"sebanian"
"622784","newmanising",,"arevofedun"
"622785","newmanisings",,"arevofedu"
"622786","newmanism",,"sabunoin"
"622787","newmanisms",,"sabunoa"
"622788","newmanite",,"arevofa"
"622789","newmanites",,"arevofen"
"622790","newmanize",,"orivufen"
"622791","newmanized",,"sobenuot"
"622792","newmanizeds",,"sobenutio"
"622793","newmanizes",,"orivufona"
"622794","newmanizing",,"sobenutian"
"622795","newmanizings",,"sobenutiun"
"622796","newmann",,"uraveen"
"622797","newmans",,"sobenuna"
"622798","newmanst",,"erovifan"
"622799","newmark",,"subinin"
"622800","newmarket",,"orivuqen"
"622801","newmarkets",,"orivuqon"
"622802","newmarks",,"subinaa"
"622803","newmerella",,"sabuveu"
"622804","newmexic",,"sabuvoan"
"622805","newmilfo",,"arevuzen"
"622806","newmill",,"arevuot"
"622807","newmills",,"arevuzo"
"622808","newmodel",,"orivovaa"
"622809","newmodeled",,"sebafuet"
"622810","newmodeling",,"sebafupiu"
"622811","newmodelled",,"uravuvofat"
"622812","newmodelling",,"uravuvofo"
"622813","newmodels",,"orivovena"
"622814","newmould",,"orivodo"
"622815","newmown",,"sebafo"
"622816","newnam",,"soboan"
"622817","newname",,"sebenot"
"622818","newnamed",,"arezopea"
"622819","newnames",,"sebenoo"
"622820","newnaming",,"arezopet"
"622821","newnan",,"erozena"
"622822","newnes",,"soboi"
"622823","newness",,"sobovat"
"622824","newnesses",,"sebevien"
"622825","newnham",,"orizaaa"
"622826","newnton",,"sobowe"
"622827","newo",,"oripne"
"622828","neword",,"oripen"
"622829","neworlea",,"eropuzi"
"622830","newoxfor",,"subakio"
"622831","newp",,"sobue"
"622832","newpage",,"sibanen"
"622833","newport",,"subefin"
"622834","newporter",,"irufiqu"
"622835","newporters",,"irufiqot"
"622836","newports",,"subefaa"
"622837","newproc",,"urafoo"
"622838","newptes",,"arefaun"
"622839","newquay",,"iruhui"
"622840","newquist",,"sabiboun"
"622841","newrow",,"sebain"
"622842","newroz",,"urajoto"
"622843","newruz",,"erojoa"
"622844","newry",,"sibola"
"622845","newrybar",,"sabulei"
"622846","news",,"arecro"
"622847","newsagencies",,"sibinipoin"
"622848","newsagency",,"sebeneon"
"622849","newsagencys",,"sebenepaan"
"622850","newsagent",,"irucanu"
"622851","newsagents",,"irucanot"
"622852","newsaholic",,"oricuran"
"622853","newsbar",,"oricau"
"622854","newsbeat",,"arecizuna"
"622855","newsbeats",,"arecizu"
"622856","newsbill",,"sibiraan"
"622857","newsboard",,"suburoot"
"622858","newsboards",,"suburoo"
"622859","newsboat",,"irucehat"
"622860","newsbook",,"suburoa"
"622861","newsbot",,"oricaina"
"622862","newsbox",,"areciun"
"622863","newsboy",,"sabaron"
"622864","newsboys",,"sabarian"
"622865","newsbreak",,"areciqin"
"622866","newsbreaks",,"areciqa"
"622867","newscast",,"sebesea"
"622868","newscasted",,"uraciret"
"622869","newscaster",,"arecurot"
"622870","newscasters",,"arecurego"
"622871","newscasting",,"uraciragu"
"622872","newscastings",,"uraciragot"
"622873","newscastress",,"arecureget"
"622874","newscasts",,"sebeseen"
"622875","newschool",,"irucorot"
"622876","newsclip",,"arecuzot"
"622877","newscopter",,"sibiseat"
"622878","newscrawl",,"irucoqe"
"622879","newscum",,"oricein"
"622880","newsdays",,"sibitien"
"622881","newsdealer",,"sibitoi"
"622882","newsdealers",,"sibitosaat"
"622883","newsdesk",,"sibitoet"
"622884","newsdesks",,"sibitoia"
"622885","newsed",,"subuan"
"622886","newser",,"sabaena"
"622887","newses",,"uracina"
"622888","newset",,"subuat"
"622889","newseum",,"erocoet"
"622890","newsfeed",,"uracazo"
"622891","newsfilm",,"irucusot"
"622892","newsflash",,"soboloo"
"622893","newsflashes",,"sebelesae"
"622894","newsflow",,"areceza"
"622895","newsfluencer",,"arecezifi"
"622896","newsfrou",,"irucuqu"
"622897","newsfroup",,"sabalein"
"622898","newsfroups",,"sabalea"
"622899","newsful",,"uracaet"
"622900","newsgame",,"uraceret"
"622901","newsgatherer",,"erocirita"
"622902","newsgathering",,"arecorotin"
"622903","newsgatherings",,"arecorota"
"622904","newsgirl",,"arecoso"
"622905","newsgirls",,"arecoset"
"622906","newsgrou",,"sibimuan"
"622907","newsgroup",,"uraceqat"
"622908","newsgrouper",,"subumajaan"
"622909","newsgroupie",,"irucaqaket"
"622910","newsgroups",,"uraceqe"
"622911","newsham",,"sabanan"
"622912","newshand",,"subunuot"
"622913","newshawk",,"subunua"
"622914","newshawks",,"subunuen"
"622915","newshen",,"oricaot"
"622916","newshens",,"oricazo"
"622917","newshole",,"arecihot"
"622918","newsholme",,"irucehota"
"622919","newshost",,"oricahen"
"622920","newshosting",,"sebenubeot"
"622921","newshound",,"subunoen"
"622922","newshounds",,"subunoon"
"622923","newsian",,"suburin"
"622924","newsie",,"uracota"
"622925","newsier",,"sabari"
"622926","newsies",,"uracio"
"622927","newsiest",,"suburiot"
"622928","newsily",,"sebero"
"622929","newsiness",,"soboruot"
"622930","newsinesses",,"seberipaat"
"622931","newsinesss",,"soboruo"
"622932","newsing",,"subura"
"622933","newsish",,"seberen"
"622934","newsjacker",,"uracuran"
"622935","newsjacking",,"irucirupon"
"622936","newskool",,"sobotaot"
"622937","newslady",,"erociron"
"622938","newsless",,"sibivoon"
"622939","newslessness",,"uracezadu"
"622940","newslessnesss",,"uracezadot"
"622941","newslett",,"sobovee"
"622942","newsletter",,"erocizun"
"622943","newsletters",,"erocizigu"
"622944","newslike",,"sobovuin"
"622945","newsmagazine",,"uracoritin"
"622946","newsmagazines",,"uracorita"
"622947","newsmaker",,"sibizian"
"622948","newsmakers",,"sibiziun"
"622949","newsmaking",,"sobozoon"
"622950","newsman",,"sobozun"
"622951","newsmanmen",,"erocuru"
"622952","newsmans",,"sobozou"
"622953","newsmedia",,"sibizoi"
"622954","newsmen",,"sabazi"
"622955","newsmens",,"sabazuat"
"622956","newsmonger",,"irucehoa"
"622957","newsmongering",,"sobozahuin"
"622958","newsmongers",,"irucehuset"
"622959","newsmongery",,"arecihesi"
"622960","newsmonthly",,"irucehugon"
"622961","newsness",,"sobopee"
"622962","newsnet",,"erocaet"
"622963","newsom",,"arecun"
"622964","newsome",,"uracuo"
"622965","newson",,"sabaon"
"622966","newspape",,"irucurata"
"622967","newspaper",,"subuhua"
"622968","newspaperboy",,"irucurefo"
"622969","newspaperdom",,"irucurefen"
"622970","newspaperdoms",,"irucurefon"
"622971","newspapered",,"oricirafet"
"622972","newspaperese",,"sobohocio"
"622973","newspapering",,"oricirafu"
"622974","newspaperings",,"oricirafot"
"622975","newspaperised",,"oricirafun"
"622976","newspaperiseds",,"oricirafua"
"622977","newspaperish",,"uracarofot"
"622978","newspaperishness",,"sebehecoi"
"622979","newspaperism",,"sobohocii"
"622980","newspaperisms",,"sobohociat"
"622981","newspaperize",,"uracarofe"
"622982","newspaperized",,"subuhucaan"
"622983","newspaperizeds",,"subuhucaun"
"622984","newspaperizes",,"uracarofin"
"622985","newspaperizing",,"subuhucaa"
"622986","newspaperland",,"arecerifan"
"622987","newspaperless",,"erocorufo"
"622988","newspaperman",,"arecerifi"
"622989","newspapermans",,"arecerifat"
"622990","newspapermen",,"irucurefena"
"622991","newspapermens",,"irucurefona"
"622992","newspaperperson",,"uracarofet"
"622993","newspapers",,"subuhuen"
"622994","newspapertrusts",,"oricirafa"
"622995","newspaperwoman",,"arecerife"
"622996","newspaperwomans",,"arecerifin"
"622997","newspaperwomen",,"irucurefan"
"622998","newspaperwomens",,"irucurefun"
"622999","newspapery",,"sebeheon"
"623000","newspaporial",,"erocorucen"
"623001","newspeak",,"sebehao"
"623002","newspeaks",,"sebehaet"
"623003","newspeople",,"sobohea"
"623004","newsperson",,"sebehaan"
"623005","newspersons",,"sebehawaun"
"623006","newsplan",,"subuhuaa"
"623007","newspost",,"irucuhe"
"623008","newsprint",,"uracaqat"
"623009","newsprints",,"uracaqe"
"623010","newsql",,"sabaona"
"623011","newsreader",,"sabacuat"
"623012","newsreaderess",,"subucisuon"
"623013","newsreaders",,"sabacusae"
"623014","newsreading",,"subucisui"
"623015","newsreel",,"oricazot"
"623016","newsreelman",,"subucipeon"
"623017","newsreels",,"oricazoa"
"623018","newsroom",,"sibicean"
"623019","newsrooms",,"sibiceun"
"623020","newsroomwide",,"uracohehin"
"623021","newsround",,"subucoo"
"623022","newss",,"arecue"
"623023","newsserver",,"sibiqoan"
"623024","newssheet",,"irucore"
"623025","newssheets",,"irucorin"
"623026","newsstan",,"irucobun"
"623027","newsstand",,"sibiqei"
"623028","newsstands",,"sibiqeat"
"623029","newsstore",,"erocabat"
"623030","newstainment",,"oricorije"
"623031","newstalk",,"irucire"
"623032","newstand",,"sibiwiet"
"623033","newstands",,"sibiwii"
"623034","newstant",,"sibiwion"
"623035","newstead",,"uracuza"
"623036","newsteller",,"arecazo"
"623037","newsticker",,"irucisot"
"623038","newstrade",,"sabawean"
"623039","newstrades",,"sabaweun"
"623040","newsvan",,"oricuin"
"623041","newsvender",,"uracezon"
"623042","newsvendor",,"oricuzet"
"623043","newsvendors",,"oricuzipi"
"623044","newswanger",,"oricaron"
"623045","newswatcher",,"subugudiet"
"623046","newsweek",,"arecize"
"623047","newsweeklies",,"sibigopuin"
"623048","newsweekly",,"sebegaon"
"623049","newsweeks",,"arecizin"
"623050","newswire",,"sibigaon"
"623051","newswires",,"sibigaan"
"623052","newswoman",,"sobogaot"
"623053","newswomans",,"sobogao"
"623054","newswomen",,"sabagie"
"623055","newswomens",,"sabagiin"
"623056","newsworthier",,"arecihagat"
"623057","newsworthiest",,"uracohugo"
"623058","newsworthily",,"erocuheget"
"623059","newsworthiness",,"oricahogo"
"623060","newsworthinesses",,"erocuhege"
"623061","newsworthy",,"sibigee"
"623062","newswriter",,"sibiguun"
"623063","newswriteres",,"sobogitoet"
"623064","newswriters",,"sibigutiu"
"623065","newswriting",,"sobogitoan"
"623066","newswritings",,"sobogitoun"
"623067","newsy",,"oricoa"
"623068","newszak",,"sobomat"
"623069","newszine",,"irucusun"
"623070","newt",,"sabea"
"623071","newtake",,"subane"
"623072","newted",,"iruqene"
"623073","newth",,"areqi"
"623074","newthorpe",,"iruqehin"
"623075","newting",,"iruqoee"
"623076","newtish",,"arequin"
"623077","newtlike",,"eroqisat"
"623078","newtling",,"sobivua"
"623079","newtly",,"areqata"
"623080","newton",,"uraqano"
"623081","newtonabbey",,"oriqofevet"
"623082","newtonabbeys",,"oriqofevi"
"623083","newtonairds",,"areqafuvon"
"623084","newtongrange",,"uraqufiba"
"623085","newtonhill",,"sobifui"
"623086","newtonia",,"areqafot"
"623087","newtonian",,"sibufaun"
"623088","newtonianism",,"sebofitia"
"623089","newtonianisms",,"sebofitien"
"623090","newtonianly",,"iruqifutet"
"623091","newtonians",,"sibufau"
"623092","newtonic",,"uraqufon"
"623093","newtonics",,"uraqufan"
"623094","newtonism",,"oriqofi"
"623095","newtonist",,"subafeet"
"623096","newtonists",,"subafei"
"623097","newtonite",,"sibufaat"
"623098","newtonmas",,"iruqifin"
"623099","newtonmore",,"subafeon"
"623100","newtons",,"uraquena"
"623101","newtontoppen",,"areqafocat"
"623102","newtonville",,"subafekiat"
"623103","newtown",,"oriqoota"
"623104","newtownabbey",,"areqaketen"
"623105","newtownards",,"iruqikuta"
"623106","newtownbutler",,"uraqukavot"
"623107","newtowne",,"eroqeki"
"623108","newtownforbes",,"sebofohoot"
"623109","newtownstewart",,"sabefehuon"
"623110","newts",,"sabeq"
"623111","newtyle",,"uraquaa"
"623112","newuser",,"subeqe"
"623113","newusers",,"subeqiin"
"623114","newvamp",,"urabeo"
"623115","newvamped",,"sibenuon"
"623116","newvamping",,"sibenuin"
"623117","newvamps",,"urabepet"
"623118","newville",,"sabiraun"
"623119","newwaver",,"oridugin"
"623120","newwavers",,"oriduga"
"623121","newwer",,"siboot"
"623122","newwest",,"sobevan"
"623123","newworld",,"subifaot"
"623124","newworldward",,"sibofupiu"
"623125","newy",,"orika"
"623126","newydd",,"erokot"
"623127","newyorican",,"irukiqot"
"623128","newyork",,"subafin"
"623129","newyorke",,"sibufuon"
"623130","newyorkian",,"orikoqan"
"623131","newzak",,"sobuia"
"623132","newzeala",,"eroloret"
"623133","nexal",,"uremee"
"623134","nexavar",,"sedudin"
"623135","nexavir",,"sadidi"
"623136","nexecute",,"eritaden"
"623137","nexeridine",,"arotiso"
"623138","nexilin",,"sedevet"
"623139","nexility",,"sadavoe"
"623140","nexin",,"orunes"
"623141","nexine",,"erineni"
"623142","nexins",,"orunini"
"623143","nexion",,"urenoe"
"623144","nexis",,"sadaqa"
"623145","nexises",,"suduqu"
"623146","nexiss",,"sadaon"
"623147","nexit",,"urenuu"
"623148","nexium",,"sodoat"
"623149","nexiv",,"iranane"
"623150","nexnum",,"urezane"
"623151","nexo",,"sodi"
"623152","nexopamil",,"sedohean"
"623153","nexopathy",,"eriporune"
"623154","nexos",,"sodiq"
"623155","nexptime",,"sidawai"
"623156","nexrad",,"sedae"
"623157","next",,"ureqno"
"623158","nextborn",,"saderiat"
"623159","nextbus",,"sudare"
"623160","nextc",,"ureqii"
"623161","nextcorp",,"iraqohun"
"623162","nextdoor",,"iraqihun"
"623163","nextentr",,"sedovio"
"623164","nexter",,"sudaat"
"623165","nextera",,"sadevet"
"623166","nextest",,"siduvo"
"623167","nextgen",,"sodimun"
"623168","nexthous",,"sedonuet"
"623169","nexting",,"siduri"
"623170","nextinod",,"iraqofe"
"623171","nextish",,"saderat"
"623172","nextly",,"sadeet"
"623173","nextness",,"sedopao"
"623174","nextnesses",,"sadepue"
"623175","nexts",,"ureqio"
"623176","nextstep",,"ureqiben"
"623177","nextview",,"sadedoan"
"623178","nexty",,"eriqeo"
"623179","nexu",,"sude"
"623180","nexum",,"soduz"
"623181","nexus",,"sudeq"
"623182","nexuses",,"sidaqo"
"623183","nexuss",,"sudeun"
"623184","neyagawa",,"erumiron"
"623185","neyanda",,"iremoone"
"623186","neyce",,"irerue"
"623187","neyer",,"sugeca"
"623188","neyghbor",,"sugonao"
"623189","neyghbore",,"sigenuat"
"623190","neyghbour",,"sigenuun"
"623191","neyghboure",,"soganio"
"623192","neyhart",,"segana"
"623193","neyite",,"sigia"
"623194","neyland",,"segunot"
"623195","neylon",,"oratins"
"623196","neyman",,"segain"
"623197","neymar",,"sugiun"
"623198","neyra",,"segan"
"623199","neyriz",,"erujen"
"623200","neys",,"urocru"
"623201","neysa",,"aricoa"
"623202","neyshabur",,"segeneet"
"623203","neyugnd",,"eruwion"
"623204","neyugndt",,"segimien"
"623205","neyugnkt",,"ariwofa"
"623206","neyugnms",,"sagomoe"
"623207","neyugnnd",,"sugemea"
"623208","neyugnnm",,"orawufet"
"623209","neyugnov",,"orawufen"
"623210","neyugnv",,"ariwou"
"623211","neza",,"saki"
"623212","nezabudka",,"sukoriin"
"623213","nezahualc",,"sukonia"
"623214","nezarka",,"arumiun"
"623215","nezed",,"oretou"
"623216","nezelof",,"sakovan"
"623217","nezerbagh",,"eratusat"
"623218","nezhegol",,"sakuvae"
"623219","nezhin",,"sokeun"
"623220","nezhukumatathil",,"urimavohat"
"623221","neziah",,"arununa"
"623222","nezib",,"urino"
"623223","nezla",,"irotau"
"623224","nezm",,"sokea"
"623225","nezperce",,"sukevae"
"623226","nfad",,"adast"
"623227","nfaed",,"udutua"
"623228","nfaing",,"udunon"
"623229","nfas",,"selea"
"623230","nfbein",,"somuun"
"623231","nfbsk",,"udaca"
"623232","nfca",,"senuu"
"623233","nfcc",,"sanai"
"623234","nfdrs",,"saruq"
"623235","nfec",,"susuo"
"623236","nfeld",,"sosat"
"623237","nfeta",,"udiqe"
"623238","nfete",,"odeqi"
"623239","nfetf",,"sasela"
"623240","nffahcsg",,"sugoneon"
"623241","nffc",,"edara"
"623242","nffe",,"adut"
"623243","nffo",,"idopa"
"623244","nfid",,"udeso"
"623245","nfile",,"odutii"
"623246","nfjs",,"udoco"
"623247","nfkc",,"suru"
"623248","nfkd",,"idosi"
"623249","nfkirchen",,"edanutot"
"623250","nfld",,"sisue"
"623251","nfler",,"sisac"
"623252","nfls",,"idici"
"623253","nflx",,"sesei"
"623254","nforce",,"edujet"
"623255","nforcement",,"adijuzet"
"623256","nfpa",,"odeme"
"623257","nfpo",,"idopi"
"623258","nfrs",,"adecs"
"623259","nfsp",,"edifn"
"623260","nftd",,"sucao"
"623261","nfted",,"sicat"
"623262","nfting",,"sician"
"623263","nfts",,"udocn"
"623264","nfuentes",,"suqepoa"
"623265","nfwi",,"sibia"
"623266","ngaanyatjara",,"igimomoget"
"623267","ngaanyatjarra",,"saloposue"
"623268","ngaatjatjarra",,"igimitogan"
"623269","ngaben",,"ogonu"
"623270","ngachin",,"igireu"
"623271","ngadadjara",,"ogosuvet"
"623272","ngadju",,"igisan"
"623273","ngadjumaya",,"agasaden"
"623274","ngage",,"agale"
"623275","ngaged",,"seliona"
"623276","ngages",,"agalea"
"623277","ngaging",,"selirin"
"623278","ngai",,"agane"
"623279","ngain",,"sulip"
"623280","ngaingai",,"selapaot"
"623281","ngaio",,"ogono"
"623282","ngaios",,"ogona"
"623283","ngairangbam",,"selacahoet"
"623284","ngaka",,"agaso"
"623285","ngala",,"selin"
"623286","ngalas",,"selii"
"623287","ngaleima",,"silavuota"
"623288","ngaliema",,"silareot"
"623289","ngaliemas",,"silareo"
"623290","ngaliwuru",,"agatuket"
"623291","ngalkbun",,"seliteu"
"623292","ngam",,"igiv"
"623293","ngamiland",,"seluraot"
"623294","ngamo",,"agava"
"623295","ngan",,"suliu"
"623296","ngana",,"salun"
"623297","nganas",,"saluu"
"623298","nganasan",,"ogozuwen"
"623299","nganasans",,"ogozuwon"
"623300","nganba",,"uguza"
"623301","ngandi",,"ogozot"
"623302","nganga",,"selaan"
"623303","ngangbam",,"igizasin"
"623304","ngangela",,"ogozuzet"
"623305","ngangi",,"salua"
"623306","ngangikurunggurr",,"solemizoa"
"623307","ngangityemerri",,"ogozusuret"
"623308","ngangkari",,"uguzevu"
"623309","ngangkaris",,"uguzevot"
"623310","ngangla",,"igizau"
"623311","ngangom",,"salumen"
"623312","nganguela",,"egezidu"
"623313","nganhwei",,"agaziko"
"623314","nganhweis",,"agaziket"
"623315","ngankikurungkurr",,"silotuziat"
"623316","ngankin",,"uguzaan"
"623317","nganning",,"salupei"
"623318","nganpa",,"agaze"
"623319","nganu",,"silob"
"623320","ngap",,"siluo"
"623321","ngapee",,"seloet"
"623322","ngapi",,"silura"
"623323","ngapuhi",,"egefoun"
"623324","ngapyaw",,"sulalet"
"623325","ngarabana",,"sileniin"
"623326","ngarara",,"igijaat"
"623327","ngardu",,"uguja"
"623328","ngaree",,"saliun"
"623329","ngareima",,"saliveo"
"623330","ngari",,"solar"
"623331","ngarigo",,"saliren"
"623332","ngarinman",,"seluroa"
"623333","ngarinyin",,"sulorain"
"623334","ngarluma",,"ogojudet"
"623335","ngarn",,"igijo"
"623336","ngarndji",,"ogojevon"
"623337","ngarrindjeri",,"ogojasipot"
