"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"942993","tappan",,"hupao"
"942994","tappans",,"hupanet"
"942995","tappas",,"ekufate"
"942996","tappaul",,"hupaneta"
"942997","tappe",,"ukofu"
"942998","tapped",,"hupaot"
"942999","tappee",,"ikefun"
"943000","tappen",,"hopiin"
"943001","tappenden",,"hipuvuua"
"943002","tappens",,"hopiva"
"943003","tapper",,"hapeun"
"943004","tapperer",,"ukofuqat"
"943005","tapperheten",,"akifaqufun"
"943006","tappers",,"hapevu"
"943007","tappertitian",,"okafoqiven"
"943008","tappertitians",,"okafoqivon"
"943009","tappest",,"hupaven"
"943010","tappet",,"hupaa"
"943011","tappeth",,"ukofuat"
"943012","tappets",,"hupavena"
"943013","tappice",,"ukofoan"
"943014","tappiced",,"huparaet"
"943015","tappices",,"ukofotun"
"943016","tappicing",,"huparau"
"943017","tappied",,"huparen"
"943018","tappies",,"ukofoat"
"943019","tappietoorie",,"okafazicen"
"943020","tappigraphy",,"hopirewiin"
"943021","tappin",,"hipuun"
"943022","tapping",,"huparan"
"943023","tappingly",,"ukofofo"
"943024","tappings",,"huparaun"
"943025","tappish",,"heporun"
"943026","tappished",,"ukofowin"
"943027","tappishes",,"hapereet"
"943028","tappishing",,"ukofowi"
"943029","tappit",,"hapeu"
"943030","tappoon",,"hopifen"
"943031","tappuah",,"hepoban"
"943032","tappy",,"okafet"
"943033","tappying",,"hepolou"
"943034","taprobana",,"ekujasot"
"943035","taprobane",,"ukojise"
"943036","taprobanes",,"ukojisin"
"943037","taproom",,"ekujain"
"943038","taprooms",,"ekujaha"
"943039","taproot",,"hipefe"
"943040","taprooted",,"ekujahot"
"943041","taproots",,"hipefain"
"943042","taprostene",,"ekujawo"
"943043","taps",,"hupia"
"943044","tapsal",,"ikecuno"
"943045","tapsalteerie",,"akicezefe"
"943046","tapsalteeries",,"akicezefin"
"943047","tapscott",,"hapusoot"
"943048","tapsell",,"hapuvin"
"943049","tapsie",,"hipoana"
"943050","tapsieteerie",,"hapuridai"
"943051","tapsieteeries",,"hapuridaat"
"943052","tapsilog",,"akicizata"
"943053","tapsman",,"akicoen"
"943054","tapsmen",,"ikecaot"
"943055","tapster",,"hipowat"
"943056","tapsterlike",,"ukocizifen"
"943057","tapsterly",,"ikecozen"
"943058","tapsters",,"hipowee"
"943059","tapstress",,"hipowiin"
"943060","tapstresses",,"hopewopaan"
"943061","tapstry",,"hepawi"
"943062","tapt",,"ikeqra"
"943063","tapta",,"ukoqane"
"943064","taptap",,"hepeet"
"943065","taptastic",,"hupunaan"
"943066","taptee",,"ekuqis"
"943067","tapti",,"ikeqei"
"943068","tapton",,"hipiat"
"943069","tapty",,"akiquta"
"943070","tapu",,"hipua"
"943071","tapuata",,"ukowai"
"943072","tapucan",,"ekuwuun"
"943073","tapued",,"ekuwie"
"943074","tapuing",,"ekuwuot"
"943075","tapul",,"ekuwos"
"943076","tapunto",,"hopipo"
"943077","tapuria",,"ukoweata"
"943078","tapus",,"hipuqa"
"943079","tapuya",,"hepoen"
"943080","tapuyan",,"ikewoin"
"943081","tapuyans",,"ikewora"
"943082","tapuyas",,"hepolon"
"943083","tapuyo",,"hopiina"
"943084","tapuyos",,"hopila"
"943085","tapvc",,"okabaa"
"943086","tapware",,"okadien"
"943087","tapwater",,"hopanua"
"943088","tapwort",,"hupofet"
"943089","taqbil",,"okenett"
"943090","taqiya",,"ekanatna"
"943091","taqiyah",,"hofelo"
"943092","taqiyya",,"ikonoini"
"943093","taqleed",,"ukituona"
"943094","taqlid",,"ekatunno"
"943095","taqlla",,"ekatunnu"
"943096","taqqanah",,"ukihafe"
"943097","taqsim",,"ekacee"
"943098","taqua",,"ikowuni"
"943099","taquara",,"hafene"
"943100","taquaru",,"hifunat"
"943101","taquer",,"hofiu"
"943102","taqueria",,"hifuvie"
"943103","taquerias",,"hifuviin"
"943104","taquero",,"hufaven"
"943105","taquin",,"hafeu"
"943106","taquito",,"hufaron"
"943107","taqwa",,"okedi"
"943108","taqwacore",,"hufonaon"
"943109","tar",,"hih"
"943110","tara",,"huhe"
"943111","taraba",,"akamuta"
"943112","tarabar",,"hehiret"
"943113","tarabish",,"hahorea"
"943114","tarabooka",,"ikimahen"
"943115","tarabul",,"hohurot"
"943116","tarabulus",,"hehiruun"
"943117","taracahita",,"hehisau"
"943118","taracahitan",,"ikimerovan"
"943119","taracahitian",,"ikimerove"
"943120","taracahitians",,"ikimerovin"
"943121","taracahitic",,"hahosusii"
"943122","tarache",,"ikimeua"
"943123","taraclia",,"ikimeza"
"943124","tarada",,"ukument"
"943125","taradale",,"hohuteot"
"943126","taradiddle",,"hahotea"
"943127","taradiddler",,"akamusepan"
"943128","taradiddles",,"hahotezuen"
"943129","tarae",,"hihav"
"943130","taraf",,"akamato"
"943131","tarafdar",,"ekemevu"
"943132","tarage",,"huhea"
"943133","tarago",,"hohuot"
"943134","tarah",,"ukumere"
"943135","tarahumar",,"hihaneot"
"943136","tarahumara",,"huhenoun"
"943137","tarahumarae",,"hihanefuo"
"943138","tarahumaran",,"ekemidaton"
"943139","tarahumaras",,"huhenofau"
"943140","tarahumare",,"hohunai"
"943141","tarahumares",,"hohunafiat"
"943142","tarahumari",,"hihaneen"
"943143","tarahumaris",,"hihanefuon"
"943144","tarahumars",,"hihaneo"
"943145","tarai",,"huher"
"943146","taraire",,"ikimeini"
"943147","tarairi",,"ukumounu"
"943148","tarais",,"huheo"
"943149","taraiu",,"hihaan"
"943150","tarak",,"hihat"
"943151","taraka",,"huheaa"
"943152","tarakan",,"ekemeea"
"943153","tarakihi",,"ikimison"
"943154","tarakihis",,"ikimisan"
"943155","tarako",,"hahoe"
"943156","taraktagenos",,"hihatasui"
"943157","taraktagenoses",,"hohutusia"
"943158","taraktagenosses",,"hohutusien"
"943159","taraktogenos",,"huhetejao"
"943160","taraktogenoses",,"hihatajue"
"943161","taraktogenoss",,"huhetejaet"
"943162","taraktogenosses",,"hihatajuin"
"943163","taralah",,"huhevet"
"943164","taralga",,"ukumaate"
"943165","tarallo",,"hihave"
"943166","tarama",,"hihai"
"943167","taramas",,"hihazat"
"943168","taramasalata",,"huhezibau"
"943169","taramasalatas",,"huhezibaot"
"943170","taramea",,"hohuzin"
"943171","tarameas",,"hohuzaa"
"943172","taramellite",,"ekemizufon"
"943173","taramembe",,"ikimaza"
"943174","taramembes",,"ikimazen"
"943175","taramite",,"akamoset"
"943176","taramosalata",,"hahozobean"
"943177","taramosalatas",,"hahozobeun"
"943178","taran",,"ekemule"
"943179","tarana",,"okomoti"
"943180","taranabant",,"hehipae"
"943181","taranaki",,"ekemurota"
"943182","taranakite",,"hahopuet"
"943183","taranchi",,"hohupiet"
"943184","taranchis",,"hohupii"
"943185","tarand",,"hehien"
"943186","tarandean",,"ikimevaa"
"943187","tarandeans",,"ikimeven"
"943188","tarandian",,"ukumovu"
"943189","tarandians",,"ukumovot"
"943190","tarandru",,"akamiven"
"943191","tarands",,"hehipon"
"943192","tarandus",,"hahopoin"
"943193","taraneh",,"hehipi"
"943194","tarangan",,"hehipaun"
"943195","tarangnan",,"ikimenon"
"943196","tarango",,"ukumounn"
"943197","taranis",,"ekemuua"
"943198","taraniss",,"ekemusot"
"943199","taranna",,"hahopu"
"943200","tarantar",,"okomabi"
"943201","tarantara",,"ikimebo"
"943202","tarantaraed",,"hohupusuon"
"943203","tarantaraing",,"hohupusuin"
"943204","tarantaras",,"ikimebet"
"943205","tarantarize",,"hihapasao"
"943206","tarantas",,"hohupuo"
"943207","tarantases",,"hehipie"
"943208","tarantass",,"hohupuet"
"943209","tarantasses",,"hehipisuin"
"943210","tarantella",,"hihapaa"
"943211","tarantellas",,"hihapapuen"
"943212","tarantelle",,"hehipiu"
"943213","tarantelles",,"hehipipoot"
"943214","tarantian",,"ukumobina"
"943215","tarantinesque",,"ekemubejat"
"943216","tarantini",,"ikimebi"
"943217","tarantinian",,"hohuputau"
"943218","tarantino",,"akamibat"
"943219","tarantinoesque",,"ikimebijot"
"943220","tarantinos",,"akamibe"
"943221","tarantinoverse",,"okomabojon"
"943222","tarantism",,"huhepeun"
"943223","tarantismo",,"hehipia"
"943224","tarantisms",,"huhepeu"
"943225","tarantist",,"akamiban"
"943226","tarantists",,"akamibuna"
"943227","taranto",,"hihapun"
"943228","tarantul",,"ikimeboa"
"943229","tarantula",,"ukumobu"
"943230","tarantulae",,"ikimebeta"
"943231","tarantulalike",,"hehipigoi"
"943232","tarantular",,"hahopoet"
"943233","tarantulary",,"hohupugiat"
"943234","tarantulas",,"ukumobot"
"943235","tarantulated",,"okomabufin"
"943236","tarantulid",,"hihapao"
"943237","tarantulidae",,"hihapaguet"
"943238","tarantulidaes",,"hihapagui"
"943239","tarantulism",,"ekemubifan"
"943240","tarantulite",,"hohupugiun"
"943241","tarantuloid",,"hahopogean"
"943242","tarantulous",,"ukumobefen"
"943243","tarapac",,"ekemeate"
"943244","tarapacaite",,"hehihavou"
"943245","tarapatch",,"ekemerot"
"943246","taraph",,"hehion"
"943247","tarapin",,"hihahe"
"943248","tarapith",,"akamasia"
"943249","tarapon",,"hahohin"
"943250","tarapons",,"hahohoa"
"943251","tarapoto",,"huhehei"
"943252","tarapotos",,"huheheat"
"943253","taraquito",,"akamedan"
"943254","tararabit",,"akamorona"
"943255","tararua",,"ukumeie"
"943256","taras",,"huheq"
"943257","tarasc",,"huheot"
"943258","tarascan",,"okomaton"
"943259","tarascans",,"okomatane"
"943260","taraschi",,"ukumotea"
"943261","tarasco",,"hehiqon"
"943262","tarascon",,"ikimetaa"
"943263","tarascos",,"hehiqoan"
"943264","tarascosaurus",,"akamitedin"
"943265","tarascs",,"huheqo"
"943266","tarasewi",,"hehiquan"
"943267","tarashcha",,"hehiqee"
"943268","tarasivka",,"okomasuna"
"943269","tarasnice",,"akamifon"
"943270","tarasque",,"hihaqoun"
"943271","tarassis",,"huheqai"
"943272","tarata",,"ukumetn"
"943273","taratah",,"hahowu"
"943274","taratantara",,"huhewihiun"
"943275","taratantaraed",,"okomerogin"
"943276","taratantaraing",,"okomerogi"
"943277","taratantaras",,"huhewihiu"
"943278","taratantarize",,"ikimorigun"
"943279","taratas",,"ukumiii"
"943280","tarator",,"hehiwi"
"943281","taratsas",,"ukumiwat"
"943282","taratuta",,"hihaweun"
"943283","tarau",,"hihab"
"943284","tarava",,"ikimunn"
"943285","taravella",,"ukumaze"
"943286","tarawa",,"hihaon"
"943287","tarawae",,"hohugu"
"943288","tarawan",,"akamoaa"
"943289","tarawas",,"hihagan"
"943290","taraweeh",,"akamozo"
"943291","tarawih",,"okomuia"
"943292","taraxaca",,"ikimeru"
"943293","taraxacerin",,"ukumorufot"
"943294","taraxacin",,"hahokua"
"943295","taraxacine",,"huhekian"
"943296","taraxacologist",,"akamiracet"
"943297","taraxacology",,"hihakovoon"
"943298","taraxacu",,"ekemurune"
"943299","taraxacum",,"ukumoruna"
"943300","taraxacums",,"ukumoru"
"943301","taraxanthin",,"okomaroga"
"943302","taraxastane",,"ukumorugin"
"943303","taraxasterol",,"hohukebeun"
"943304","taraxerol",,"ekemuzote"
"943305","taraxerone",,"ukumozu"
"943306","taraz",,"akamatu"
"943307","tarazed",,"huhemot"
"943308","tarazeds",,"huhemoo"
"943309","tarazepide",,"ukumuze"
"943310","tarazi",,"akamotno"
"943311","tarazona",,"hehimian"
"943312","tarazu",,"ukumett"
"943313","tarbaby",,"hohanu"
"943314","tarbadillo",,"hihenao"
"943315","tarbagan",,"huhonion"
"943316","tarbagatai",,"hohanei"
"943317","tarball",,"ekenoea"
"943318","tarballed",,"hahinuot"
"943319","tarballing",,"hahinuan"
"943320","tarballs",,"ekenozina"
"943321","tarban",,"hohau"
"943322","tarbat",,"huhoot"
"943323","tarbell",,"ukunuan"
"943324","tarbellize",,"hahivuen"
"943325","tarbellized",,"ukunuzovot"
"943326","tarbellizes",,"hahivupion"
"943327","tarbellizing",,"ukunuzovan"
"943328","tarbells",,"ukunuzun"
"943329","tarbert",,"okonoeni"
"943330","tarbes",,"okonato"
"943331","tarbet",,"hohae"
"943332","tarble",,"hehuen"
"943333","tarboard",,"ekenare"
"943334","tarbock",,"ukuniane"
"943335","tarbogan",,"hahifua"
"943336","tarboggin",,"hahifui"
"943337","tarboggined",,"ikinonevun"
"943338","tarboggining",,"ikinoneven"
"943339","tarboggins",,"hahifuat"
"943340","tarbolton",,"hihefoa"
"943341","tarbomb",,"huhofen"
"943342","tarboosh",,"hihefain"
"943343","tarbooshed",,"ekenaho"
"943344","tarbooshes",,"hohafuan"
"943345","tarboro",,"hihefun"
"943346","tarboros",,"hihefiu"
"943347","tarbosaur",,"hehufoun"
"943348","tarbosaurus",,"hahifesaon"
"943349","tarbot",,"hahiun"
"943350","tarbouche",,"huhofoi"
"943351","tarbouched",,"ikinodena"
"943352","tarbouches",,"huhofoat"
"943353","tarbouka",,"ukunidun"
"943354","tarboush",,"hahifia"
"943355","tarboushed",,"ikinodet"
"943356","tarboushes",,"huhofoun"
"943357","tarbox",,"hihei"
"943358","tarboy",,"okonoti"
"943359","tarboys",,"okoneet"
"943360","tarbrush",,"ikinado"
"943361","tarbrushes",,"okonudea"
"943362","tarbrushs",,"ikinadet"
"943363","tarbuck",,"ekeneune"
"943364","tarbucket",,"hahibeot"
"943365","tarbulpm",,"akanazon"
"943366","tarbush",,"hihebun"
"943367","tarbushes",,"hohabiet"
"943368","tarbuttite",,"hahiboen"
"943369","tarbuttites",,"hahibodion"
"943370","tarc",,"hiho"
"943371","tarcah",,"ukurona"
"943372","tarcel",,"akarin"
"943373","tarcels",,"akaraaa"
"943374","tarceva",,"ekerean"
"943375","tarchia",,"ukureat"
"943376","tarchon",,"hihone"
"943377","tarci",,"hihor"
"943378","tarcombe",,"okorepon"
"943379","tarcrete",,"hehacuon"
"943380","tarcutta",,"hohebua"
"943381","tard",,"okosta"
"943382","tarda",,"ikisus"
"943383","tardamente",,"ekesopot"
"943384","tardando",,"okosifon"
"943385","tardant",,"akaseaa"
"943386","tardation",,"okosibun"
"943387","tardative",,"akasebet"
"943388","tardbrain",,"hohoroet"
"943389","tarde",,"ekesena"
"943390","tardeada",,"hihivoi"
"943391","tardebigge",,"hihivia"
"943392","tarded",,"hehea"
"943393","tardedness",,"okosovan"
"943394","tardegies",,"ekesenot"
"943395","tardegy",,"ukusuia"
"943396","tardenois",,"hehevoe"
"943397","tardenoisian",,"ukusufavon"
"943398","tardes",,"ekesie"
"943399","tardface",,"huhulien"
"943400","tardidation",,"hohoruseun"
"943401","tardied",,"heheret"
"943402","tardier",,"hohorot"
"943403","tardies",,"ekesuuna"
"943404","tardiest",,"heheruan"
"943405","tardieu",,"akasiaa"
"943406","tardieus",,"akasizena"
"943407","tardif",,"huhuen"
"943408","tardiff",,"akasiona"
"943409","tardigrada",,"akasinan"
"943410","tardigradae",,"ukusonitot"
"943411","tardigradas",,"akasinutun"
"943412","tardigrade",,"ikisenet"
"943413","tardigrades",,"ikisenoti"
"943414","tardigradologist",,"okosanetot"
"943415","tardigradous",,"akasinutin"
"943416","tardigradua",,"ukusonita"
"943417","tardilier",,"akasizan"
"943418","tardiliest",,"ukusoza"
"943419","tardiloquence",,"ikisezuwe"
"943420","tardiloquent",,"huhurijaa"
"943421","tardiloquous",,"huhurijao"
"943422","tardiloquy",,"haharuon"
"943423","tardily",,"hihirun"
"943424","tardines",,"huhuraon"
"943425","tardiness",,"huhuraan"
"943426","tardinesses",,"hihirupeo"
"943427","tardini",,"haharot"
"943428","tardis",,"okosene"
"943429","tardish",,"hihire"
"943430","tardislike",,"huhurau"
"943431","tardiss",,"okosaon"
"943432","tarditude",,"ukusobun"
"943433","tardity",,"huhuren"
"943434","tardive",,"hahare"
"943435","tardively",,"akasigon"
"943436","tardle",,"hahaat"
"943437","tardlet",,"ukusai"
"943438","tardling",,"ukusasin"
"943439","tardo",,"ukusinu"
"943440","tardus",,"ekesanu"
"943441","tardy",,"ukusita"
"943442","tardying",,"hihiluin"
"943443","tardyon",,"huhulen"
"943444","tardyonic",,"huhulean"
"943445","tardyons",,"huhuleon"
"943446","tare",,"hohi"
"943447","tarea",,"hihun"
"943448","tarece",,"hehoa"
"943449","tareco",,"huhaot"
"943450","tarectec",,"akatibote"
"943451","tared",,"eketare"
"943452","taree",,"hehov"
"943453","tareen",,"ikitunn"
"943454","taref",,"ikitite"
"943455","tarefa",,"ukutonne"
"943456","tarefitch",,"ikitisona"
"943457","tarega",,"huhaa"
"943458","tarek",,"hehot"
"943459","tarekat",,"eketeun"
"943460","taremi",,"hahee"
"943461","taren",,"ukutotu"
"943462","tarenflurbil",,"hihupepiat"
"943463","tarenna",,"hihupat"
"943464","tarentala",,"ukutobe"
"943465","tarente",,"hihupan"
"943466","tarentella",,"hehopiu"
"943467","tarentine",,"akatibi"
"943468","tarentines",,"akatibat"
"943469","tarentism",,"hohipui"
"943470","tarentisms",,"hohipuat"
"943471","tarento",,"hehopi"
"943472","tarentola",,"akatibia"
"943473","tarentula",,"okotabat"
"943474","tarentum",,"hehopiat"
"943475","tarepatch",,"ukuture"
"943476","tareq",,"hihuj"
"943477","tarer",,"okotutu"
"943478","tares",,"hohiq"
"943479","tarest",,"eketann"
"943480","tareta",,"okotalu"
"943481","tareyn",,"eketant"
"943482","tareythang",,"ikitobi"
"943483","tarf",,"ukukni"
"943484","tarfa",,"akaket"
"943485","tarfdar",,"akakuoe"
"943486","tarfile",,"hohiren"
"943487","tarflower",,"okokihe"
"943488","tarfusser",,"hihubuot"
"943489","targ",,"huhee"
"943490","targa",,"hahon"
"943491","targe",,"hihava"
"943492","targed",,"okoloa"
"943493","targeman",,"ukulupe"
"943494","targer",,"ikiluo"
"943495","targes",,"hihaana"
"943496","target",,"okolene"
"943497","targetability",,"huheveseen"
"943498","targetable",,"ekeleba"
"943499","targeted",,"hehivii"
"943500","targetedly",,"ekelebaa"
"943501","targetedness",,"okolobupin"
"943502","targeteer",,"hehiviat"
"943503","targeteers",,"hehivie"
"943504","targeter",,"hohuvuo"
"943505","targetier",,"hohuvuon"
"943506","targetin",,"hahovoo"
"943507","targeting",,"hehiviot"
"943508","targetitis",,"hohuvuun"
"943509","targetitises",,"hehivitaet"
"943510","targetless",,"hahovoet"
"943511","targetlessness",,"ekelebufe"
"943512","targetlike",,"huheveu"
"943513","targetman",,"huheveat"
"943514","targetoid",,"huheveata"
"943515","targetome",,"ekelebae"
"943516","targetron",,"okolobe"
"943517","targets",,"okoloon"
"943518","targetshooter",,"hehivibii"
"943519","targett",,"hohuva"
"943520","targettable",,"hehividoin"
"943521","targetted",,"akalabet"
"943522","targetter",,"ekelebot"
"943523","targetting",,"akalabu"
"943524","targhec",,"ikilaot"
"943525","targhee",,"okoluon"
"943526","targhees",,"okoluzan"
"943527","targing",,"okolaune"
"943528","targitaus",,"ikilebon"
"943529","targitauss",,"ikileban"
"943530","targling",,"hehivoot"
"943531","targon",,"ikilot"
"943532","targretin",,"akalozat"
"943533","targum",,"hehii"
"943534","targumic",,"hehibee"
"943535","targumical",,"akalape"
"943536","targumicals",,"akalapazin"
"943537","targumim",,"huhebuun"
"943538","targumist",,"akalapun"
"943539","targumistic",,"akalapadot"
"943540","targumistics",,"akalapado"
"943541","targumists",,"akalapu"
"943542","targumize",,"ekelepo"
"943543","targumized",,"hehibein"
"943544","targumizes",,"ekelepet"
"943545","targumizing",,"hehibetei"
"943546","targums",,"hehibat"
"943547","tarhana",,"hihenun"
"943548","tarheel",,"hahivu"
"943549","tarheeler",,"ukumuzea"
"943550","tarheelers",,"ukumuzina"
"943551","tarheels",,"hahiviot"
"943552","tarhonya",,"hehufouna"
"943553","tarhood",,"hohafo"
"943554","tari",,"hihoa"
"943555","tariana",,"okoniono"
"943556","tarianas",,"okonifan"
"943557","taribavirin",,"heharakuen"
"943558","tarica",,"huhia"
"943559","taricha",,"ukunoato"
"943560","tarichae",,"ikinera"
"943561","tarichas",,"ukunore"
"943562","tarichatoxin",,"hehasesaon"
"943563","tarictic",,"okonaban"
"943564","taride",,"ekenann"
"943565","tarie",,"hohev"
"943566","tarien",,"ukunite"
"943567","tarif",,"ukunuta"
"943568","tarifa",,"akanosa"
"943569","tariff",,"hehaat"
"943570","tariffable",,"hahulii"
"943571","tariffed",,"ukunumu"
"943572","tariffication",,"hehalutue"
"943573","tariffications",,"hehalutuin"
"943574","tariffing",,"ukunumon"
"943575","tariffise",,"hahuliia"
"943576","tariffises",,"hahuliat"
"943577","tariffism",,"huhiloot"
"943578","tariffist",,"akanamu"
"943579","tariffite",,"ukunumo"
"943580","tariffize",,"ekenemet"
"943581","tariffized",,"hehalua"
"943582","tariffizes",,"ekenemi"
"943583","tariffizing",,"hehaluteat"
"943584","tariffless",,"ikinimun"
"943585","tariffs",,"hehale"
"943586","tariffville",,"akanamivo"
"943587","tariffvilles",,"akanamivet"
"943588","tarifit",,"huhilan"
"943589","tarija",,"ikininne"
"943590","tarijas",,"ikinoat"
"943591","tariji",,"okoninu"
"943592","tarik",,"hohet"
"943593","tariki",,"hoheo"
"943594","tariku",,"hehai"
"943595","tarilta",,"hohevo"
"943596","tarim",,"hehaz"
"943597","tarims",,"hehaia"
"943598","tarin",,"akanite"
"943599","taring",,"ekenute"
"943600","tarings",,"ekenuota"
"943601","tariq",,"huhij"
"943602","tariqa",,"hahue"
"943603","tariqah",,"akaneet"
"943604","tariqat",,"ukunaata"
"943605","tarique",,"hoheja"
"943606","tariquidar",,"huhijoe"
"943607","tariri",,"ikinoti"
"943608","tariric",,"ikinaaa"
"943609","taririnic",,"hehacoot"
"943610","tariris",,"ikinaoi"
"943611","tarish",,"ikinoto"
"943612","tarj",,"okort"
"943613","tarjans",,"hehenan"
"943614","tarjay",,"akarota"
"943615","tarka",,"hihuna"
"943616","tarkalani",,"hahenuet"
"943617","tarkalanis",,"hahenui"
"943618","tarkani",,"akaseet"
"943619","tarkanian",,"huhanaun"
"943620","tarkanis",,"akasefi"
"943621","tarkany",,"okosion"
"943622","tarkari",,"ikisuae"
"943623","tarkas",,"hihuan"
"943624","tarkashi",,"ikisuwet"
"943625","tarkay",,"haheun"
"943626","tarkeean",,"ikisizot"
"943627","tarkenton",,"okosofe"
