"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"657564","ohip",,"ikufe"
"657565","ohira",,"ikujue"
"657566","ohkawa",,"toriin"
"657567","ohkay",,"tarel"
"657568","ohked",,"ukotino"
"657569","ohking",,"ukononi"
"657570","ohko",,"turia"
"657571","ohkoed",,"ekupeno"
"657572","ohkoing",,"ekupuea"
"657573","ohkos",,"turiq"
"657574","ohks",,"tora"
"657575","ohle",,"ukitte"
"657576","ohlendorf",,"akutiven"
"657577","ohlendorffia",,"tusupajaet"
"657578","ohler",,"tesec"
"657579","ohley",,"ekatano"
"657580","ohleys",,"ekatene"
"657581","ohlin",,"tusop"
"657582","ohlinger",,"ikonenot"
"657583","ohlman",,"tisauna"
"657584","ohlmans",,"tisanu"
"657585","ohlone",,"tasuu"
"657586","ohlsdorf",,"tasiteen"
"657587","ohm",,"tet"
"657588","ohmage",,"totiot"
"657589","ohmages",,"totimo"
"657590","ohmammeter",,"tetozain"
"657591","ohman",,"ikimeni"
"657592","ohmdenosaurus",,"okosofidu"
"657593","ohmefentanyl",,"akatazagat"
"657594","ohmeter",,"tutuwen"
"657595","ohmic",,"tetus"
"657596","ohmically",,"tetusuin"
"657597","ohmiccer",,"ukunotet"
"657598","ohmiccest",,"ikinetu"
"657599","ohmicer",,"ukunoena"
"657600","ohmicest",,"ikineze"
"657601","ohmigod",,"okonien"
"657602","ohmigosh",,"ikinuho"
"657603","ohmilite",,"titevia"
"657604","ohmmeter",,"totuvien"
"657605","ohmmeters",,"totuvion"
"657606","ohms",,"tetua"
"657607","ohmv",,"ikiba"
"657608","ohmy",,"tito"
"657609","ohmygawd",,"ekekoran"
"657610","ohmygod",,"ukukaet"
"657611","ohmygosh",,"akakehen"
"657612","ohnolog",,"tuvivat"
"657613","ohnologous",,"tavuveun"
"657614","ohnologue",,"toveviat"
"657615","ohnos",,"ekopuo"
"657616","ohnosecond",,"ukapozat"
"657617","oho",,"taz"
"657618","oholic",,"okutote"
"657619","ohomo",,"tazof"
"657620","ohone",,"akozau"
"657621","ohones",,"akozune"
"657622","ohoohaatan",,"ekipirin"
"657623","ohos",,"tazie"
"657624","ohoy",,"tozei"
"657625","ohoyamatsumi",,"okukipagu"
"657626","ohps",,"ikecn"
"657627","ohraw",,"ekemit"
"657628","ohrid",,"tihet"
"657629","ohrmazd",,"okoviin"
"657630","ohryar",,"tohein"
"657631","ohsa",,"tuja"
"657632","ohsaki",,"tijuun"
"657633","ohsas",,"tujaq"
"657634","ohshima",,"ekomuata"
"657635","ohshit",,"tijae"
"657636","ohsoik",,"tujion"
"657637","ohss",,"tijee"
"657638","ohta",,"okums"
"657639","ohtahara",,"akomorin"
"657640","ohtaki",,"ekimone"
"657641","ohtani",,"tecoi"
"657642","ohtar",,"tucac"
"657643","ohthere",,"akomaee"
"657644","ohtk",,"akos"
"657645","ohtnamhj",,"tuconiun"
"657646","ohunka",,"ikezan"
"657647","ohunkakan",,"toqataan"
"657648","ohurley",,"toquva"
"657649","ohwell",,"toboot"
"657650","ohwow",,"tebag"
"657651","ohwr",,"akajni"
"657652","ohwrd",,"tebit"
"657653","ohzee",,"ekutes"
"657654","oi",,"el"
"657655","oiapoque",,"tolefuat"
"657656","oibara",,"ulumin"
"657657","oibitda",,"tumewat"
"657658","oicel",,"tenav"
"657659","oicels",,"tenauna"
"657660","oiceoptoma",,"ulatijat"
"657661","oich",,"tunae"
"657662","oicho",,"tenofa"
"657663","oichokabu",,"ilumovin"
"657664","oichomage",,"tanefiun"
"657665","oiciruam",,"tonuciun"
"657666","oicks",,"alesis"
"657667","oicomania",,"tinezai"
"657668","oictos",,"tanio"
"657669","oidal",,"alomei"
"657670","oidc",,"tiraa"
"657671","oidea",,"tiron"
"657672","oidia",,"turen"
"657673","oidial",,"alonun"
"657674","oidioid",,"oluneae"
"657675","oidiomycosis",,"torufanion"
"657676","oidiomycotic",,"ulenipazot"
"657677","oidium",,"taroena"
"657678","oidiums",,"tarobon"
"657679","oidor",,"ilapaa"
"657680","oidwlfe",,"tarevet"
"657681","oigle",,"tokov"
"657682","oignon",,"ulizet"
"657683","oiho",,"telu"
"657684","oikagkd",,"tirimen"
"657685","oikball",,"teronot"
"657686","oikeiosis",,"elutuhin"
"657687","oikiomania",,"torufaen"
"657688","oikiophobia",,"tarofesoen"
"657689","oikish",,"tiraen"
"657690","oikist",,"toruan"
"657691","oikists",,"toruqun"
"657692","oikoclitic",,"alipizi"
"657693","oikocryst",,"ulopoqan"
"657694","oikofobie",,"alipahet"
"657695","oikofugia",,"toralio"
"657696","oikofugic",,"teruloan"
"657697","oikology",,"tirevian"
"657698","oikomania",,"torazuot"
"657699","oikonisus",,"terupai"
"657700","oikonomia",,"tirepiun"
"657701","oikonym",,"torapun"
"657702","oikophobe",,"tirehean"
"657703","oikophobia",,"tarihiot"
"657704","oikophobic",,"turohoon"
"657705","oikoplast",,"tarihoe"
"657706","oikos",,"olapao"
"657707","oikosite",,"tireqoon"
"657708","oikotropic",,"tirewee"
"657709","oiks",,"alicta"
"657710","oikumene",,"taruzei"
"657711","oil",,"tose"
"657712","oilable",,"teseru"
"657713","oilbath",,"elanoi"
"657714","oilbean",,"taseven"
"657715","oilberg",,"tisuvo"
"657716","oilberries",,"ulinuqat"
"657717","oilberry",,"olenoqa"
"657718","oilbird",,"aluniua"
"657719","oilbirdcave",,"tesoruzoet"
"657720","oilbirds",,"aluniqot"
"657721","oilbox",,"tosion"
"657722","oilbrush",,"alunoda"
"657723","oilcake",,"tesinu"
"657724","oilcamp",,"alureu"
"657725","oilcamps",,"alurepot"
"657726","oilcan",,"ilorie"
"657727","oilcanning",,"ulirafin"
"657728","oilcans",,"iloruat"
"657729","oilcase",,"tosunon"
"657730","oilcity",,"elarui"
"657731","oilcloth",,"alureho"
"657732","oilclothed",,"tesiveon"
"657733","oilcloths",,"alurehet"
"657734","oilcoat",,"olereot"
"657735","oilcrop",,"tesicot"
"657736","oilcup",,"alurun"
"657737","oilcups",,"alurau"
"657738","oildale",,"tasinen"
"657739","oildom",,"ulisoe"
"657740","oildown",,"tusofe"
"657741","oildrum",,"tusoce"
"657742","oile",,"tesa"
"657743","oilean",,"oletui"
"657744","oiled",,"ilotos"
"657745","oiler",,"ulites"
"657746","oileries",,"ilotase"
"657747","oilers",,"ulitano"
"657748","oilery",,"elatena"
"657749","oilette",,"tusiwat"
"657750","oileus",,"tasuo"
"657751","oileuss",,"tasubet"
"657752","oilfield",,"ilokezin"
"657753","oilfielder",,"tasureu"
"657754","oilfields",,"ilokeza"
"657755","oilfired",,"alukiqa"
"657756","oilfish",,"tusira"
"657757","oilfishes",,"tisoroun"
"657758","oilfishs",,"tusirien"
"657759","oilgae",,"tisiot"
"657760","oilgas",,"tusuun"
"657761","oilgases",,"tisinoet"
"657762","oilgate",,"aluleua"
"657763","oilheating",,"ilomiret"
"657764","oilhole",,"tosifun"
"657765","oilholes",,"tosifuu"
"657766","oilhouse",,"alumuda"
"657767","oilier",,"ulinona"
"657768","oiliest",,"iloniun"
"657769","oiligarch",,"tasomou"
"657770","oiligarchy",,"tosumuo"
"657771","oilily",,"alunuu"
"657772","oiliness",,"elanuzun"
"657773","oilinesses",,"alunizet"
"657774","oiling",,"iloneu"
"657775","oilionaire",,"tosufeo"
"657776","oilish",,"alunina"
"657777","oilla",,"ulitanu"
"657778","oilless",,"oletoaa"
"657779","oillessness",,"tesevaboan"
"657780","oillessnesss",,"tesevaboun"
"657781","oillet",,"tusuat"
"657782","oillets",,"tusuve"
"657783","oillike",,"elatuat"
"657784","oillionaire",,"ilotehiti"
"657785","oillionaires",,"ilotehitat"
"657786","oilman",,"elavon"
"657787","oilmans",,"elavoan"
"657788","oilmen",,"ulivoe"
"657789","oilmonger",,"tasefuu"
"657790","oilmongery",,"tosifeo"
"657791","oilmont",,"tusafin"
"657792","oilmonts",,"tusafia"
"657793","oilnut",,"tisaaa"
"657794","oilnuts",,"tisaben"
"657795","oilocracy",,"alupiqot"
"657796","oilometer",,"tasizeat"
"657797","oiloohs",,"ulipiia"
"657798","oilpalm",,"tesana"
"657799","oilpan",,"tosei"
"657800","oilpaper",,"ilofuje"
"657801","oilpapers",,"ilofujin"
"657802","oilpatch",,"olefiben"
"657803","oilpresser",,"alufozen"
"657804","oilpressing",,"ulifezuda"
"657805","oilproof",,"olefuhi"
"657806","oilproofed",,"tisociun"
"657807","oilproofing",,"tisocijeen"
"657808","oilproofs",,"olefuhat"
"657809","oilrig",,"elajan"
"657810","oilrigs",,"elajuuna"
"657811","oils",,"tosui"
"657812","oilsand",,"tasonet"
"657813","oilseed",,"olecou"
"657814","oilseeds",,"olecozot"
"657815","oilskin",,"elaceun"
"657816","oilskinned",,"olecosat"
"657817","oilskins",,"elacesu"
"657818","oilsmoke",,"tasozaat"
"657819","oilspot",,"tasohi"
"657820","oilstock",,"alucuha"
"657821","oilstone",,"tasowaan"
"657822","oilstoned",,"olecehet"
"657823","oilstones",,"tasowaun"
"657824","oilstoning",,"olecehu"
"657825","oilstove",,"tesiwea"
"657826","oilstoves",,"tesiween"
"657827","oiltight",,"aluqinet"
"657828","oiltightness",,"tusoresee"
"657829","oilton",,"tesuin"
"657830","oiltons",,"tesufa"
"657831","oiltrough",,"olequhat"
"657832","oiltroughs",,"olequhe"
"657833","oiluj",,"ilowo"
"657834","oilville",,"ulibozan"
"657835","oilvilles",,"ulibozun"
"657836","oilway",,"tisuin"
"657837","oilways",,"tisuna"
"657838","oilwell",,"tesovot"
"657839","oilwoman",,"eladapun"
"657840","oilworks",,"ulidiqan"
"657841","oily",,"tusoa"
"657842","oilyish",,"olekaen"
"657843","oilyness",,"ilokeze"
"657844","oimari",,"titia"
"657845","oime",,"ilitno"
"657846","oimi",,"ulunno"
"657847","oiml",,"tata"
"657848","oimu",,"iliws"
"657849","oimului",,"titovet"
"657850","oina",,"tovoe"
"657851","oinam",,"tavaz"
"657852","oinamcha",,"ulameton"
"657853","oing",,"tovoi"
"657854","oingo",,"tuvuf"
"657855","oingres",,"ulaleet"
"657856","oink",,"tavue"
"657857","oinked",,"elosen"
"657858","oinker",,"olisin"
"657859","oinking",,"elosue"
"657860","oinks",,"tavuqa"
"657861","oino",,"tive"
"657862","oinochoai",,"ulaporun"
"657863","oinochoe",,"oliparen"
"657864","oinochoes",,"oliparon"
"657865","oinochoi",,"iluperot"
"657866","oinokhoe",,"eloperea"
"657867","oinologies",,"elopohoa"
"657868","oinology",,"ulapahat"
"657869","oinomancy",,"ulaperan"
"657870","oinomania",,"ilupara"
"657871","oinomel",,"elopian"
"657872","oinomels",,"elopizun"
"657873","oinophobia",,"elopera"
"657874","oinotna",,"tevuwot"
"657875","oint",,"iluqta"
"657876","ointed",,"tuvoi"
"657877","ointing",,"tuvorot"
"657878","ointment",,"oliquzen"
"657879","ointmentlike",,"tevuzohiu"
"657880","ointments",,"oliquzon"
"657881","oints",,"iluqeo"
"657882","oionoscopia",,"oluzewoce"
"657883","oioxenous",,"ilagifin"
"657884","oipe",,"tupie"
"657885","oiprocs",,"alijuu"
"657886","oira",,"tahai"
"657887","oiran",,"alamio"
"657888","oirasec",,"tuhuqan"
"657889","oirat",,"olomei"
"657890","oird",,"elesne"
"657891","oire",,"tihoe"
"657892","oireachtas",,"tahunuat"
"657893","oireachtases",,"tuhiniseen"
"657894","oireachtass",,"tahunusoe"
"657895","oireachtasses",,"tuhiniseon"
"657896","oirish",,"olonao"
"657897","oirs",,"tuhei"
"657898","oirschot",,"tehisuo"
"657899","oisc",,"elorn"
"657900","oisca",,"oliria"
"657901","oiscing",,"tojurun"
"657902","oiscrazy",,"eloriron"
"657903","oise",,"aletnu"
"657904","oisen",,"tajup"
"657905","oises",,"aletis"
"657906","oishi",,"tujar"
"657907","oisin",,"tejip"
"657908","oisivity",,"elonosun"
"657909","oism",,"ulavt"
"657910","oist",,"tijei"
"657911","oister",,"aleqata"
"657912","oisterwijk",,"tujovoet"
"657913","oistrakh",,"tujoceot"
"657914","oita",,"tucuo"
"657915","oitas",,"tucuqa"
"657916","oitava",,"elimot"
"657917","oite",,"tocee"
"657918","oiter",,"alotoo"
"657919","oithonid",,"alomufo"
"657920","oiticica",,"tucesiu"
"657921","oiticicas",,"tucesiot"
"657922","oitnb",,"tecir"
"657923","oits",,"ticaa"
"657924","oituz",,"eliwee"
"657925","oiuo",,"olapnu"
"657926","oiutpaces",,"eluqeran"
"657927","oivatco",,"olemein"
"657928","oivind",,"tuweat"
"657929","oizys",,"tokaq"
"657930","oizyss",,"tokaet"
"657931","ojai",,"talei"
"657932","ojais",,"taleqa"
"657933","ojala",,"ematoo"
"657934","ojas",,"taleo"
"657935","ojasiewicz",,"amucizo"
"657936","ojays",,"toluq"
"657937","ojec",,"tisuo"
"657938","ojeda",,"amise"
"657939","ojek",,"tosai"
"657940","ojenroc",,"tisuci"
"657941","ojerter",,"umojia"
"657942","ojha",,"omomn"
"657943","ojibwa",,"amenat"
"657944","ojibwas",,"amenoe"
"657945","ojibway",,"ominuin"
"657946","ojibways",,"ominura"
"657947","ojibwe",,"imunon"
"657948","ojibwemowin",,"tomogofiat"
"657949","ojibwes",,"imunaan"
"657950","ojiiro",,"imunun"
"657951","ojima",,"timin"
"657952","ojime",,"temeva"
"657953","ojimes",,"temeen"
"657954","ojinaga",,"emozoan"
"657955","ojknat",,"teroen"
"657956","ojoh",,"imama"
"657957","ojom",,"tuzuu"
"657958","ojonica",,"emizui"
"657959","ojos",,"tezo"
"657960","ojousama",,"taziqeu"
"657961","ojram",,"amamoa"
"657962","ojrind",,"iminan"
"657963","ojuelaite",,"taqivein"
"657964","oka",,"ena"
"657965","okabena",,"uninuot"
"657966","okabenas",,"uninufo"
"657967","okada",,"telon"
"657968","okadaic",,"telonan"
"657969","okahandja",,"anumefa"
"657970","okahumpka",,"anumapen"
"657971","okahumpkas",,"anumapon"
"657972","okaian",,"tuluona"
"657973","okajima",,"tularat"
"657974","okak",,"anus"
"657975","okaloosa",,"tulofoun"
"657976","okama",,"anuve"
"657977","okamisan",,"toleruan"
"657978","okamoto",,"tolefon"
"657979","okamura",,"tulibi"
"657980","okan",,"tilio"
"657981","okanagan",,"unizanon"
"657982","okanje",,"onezua"
"657983","okanogan",,"anuzuna"
"657984","okanoganite",,"tilifisoat"
"657985","okanogans",,"anuzunen"
"657986","okanye",,"tuluen"
"657987","okaon",,"talep"
"657988","okapana",,"onefiin"
"657989","okapi",,"tolur"
"657990","okapia",,"tilae"
"657991","okapiae",,"toluren"
"657992","okapias",,"tilarin"
"657993","okapis",,"toluen"
"657994","okara",,"tolen"
"657995","okarche",,"enajuet"
"657996","okarches",,"enajuri"
"657997","okarito",,"inojeun"
"657998","okas",,"enacu"
"657999","okasi",,"enacua"
"658000","okaton",,"anuqun"
"658001","okatons",,"anuquu"
"658002","okatsuka",,"tulaqiat"
"658003","okauchee",,"tilasuu"
"658004","okauchees",,"tilasuot"
"658005","okavango",,"enabofat"
"658006","okavirus",,"uniboqon"
"658007","okawa",,"anude"
"658008","okawville",,"tilodaen"
"658009","okawvilles",,"tilodaon"
"658010","okay",,"inoko"
"658011","okayama",,"inokui"
"658012","okayamalite",,"anukepifet"
"658013","okayed",,"teloet"
"658014","okayeds",,"telovi"
"658015","okayer",,"toliot"
"658016","okayest",,"telovan"
"658017","okaying",,"teloru"
"658018","okayish",,"tilurot"
"658019","okayly",,"tiluun"
"658020","okayness",,"tulapian"
"658021","okays",,"inokea"
"658022","okaysies",,"onekasa"
"658023","okayyer",,"tulalet"
"658024","okayyest",,"tilulou"
"658025","okazaki",,"tolunet"
"658026","okazakis",,"tolunei"
"658027","okazocma",,"tilafain"
"658028","okcahcg",,"tonanet"
"658029","okceyp",,"tonuot"
"658030","okcupider",,"tuneheun"
"658031","okde",,"tirae"
"658032","okdk",,"tirai"
"658033","oke",,"uno"
"658034","okean",,"tosap"
"658035","okeana",,"tiseat"
"658036","okeanas",,"tisepe"
"658037","okeanos",,"tusopi"
"658038","okeans",,"tosaaa"
"658039","okeary",,"tosaota"
"658040","okeat",,"tusow"
"658041","okechuku",,"tesenau"
"658042","oked",,"tisuu"
"658043","okeden",,"anisi"
"658044","okeds",,"tisuq"
"658045","okee",,"inets"
"658046","okeechobee",,"unotoret"
"658047","okeechobees",,"unotoravi"
"658048","okeefe",,"tisaat"
"658049","okeeffe",,"anitae"
"658050","okeeffes",,"anitamin"
"658051","okeeffian",,"tuseliin"
"658052","okeene",,"tuseo"
"658053","okeenes",,"tusepet"
"658054","okeez",,"tusem"
"658055","okefenokee",,"enukefe"
"658056","okefenokees",,"enukefopin"
"658057","okeghem",,"tosanon"
"658058","okeghems",,"tosanean"
"658059","okeh",,"tusio"
"658060","okehampton",,"unomape"
"658061","okehed",,"inemet"
"658062","okehing",,"inemeu"
"658063","okehs",,"tusiqa"
"658064","okehuan",,"onamoot"
"658065","okellermann",,"tusoviwoo"
"658066","okelley",,"onatiin"
"658067","okello",,"inetana"
"658068","okelly",,"inetia"
"658069","okelo",,"tusof"
"658070","okemah",,"tisoe"
"658071","okemahs",,"tisonin"
"658072","okement",,"inevian"
"658073","okemos",,"unova"
"658074","okemoss",,"unovien"
"658075","oken",,"tesea"
"658076","okenite",,"anizie"
"658077","okennedy",,"tusupii"
"658078","okenone",,"anizue"
"658079","okens",,"teseqa"
"658080","oker",,"tusiu"
"658081","okered",,"inejen"
"658082","okering",,"inejee"
"658083","okero",,"tesaf"
"658084","okes",,"unoce"
"658085","okesbm",,"tosoaa"
"658086","okesohon",,"enucarun"
"658087","okeson",,"tisiea"
"658088","okest",,"tisiw"
"658089","oket",,"tisun"
"658090","oketo",,"tasef"
"658091","oketos",,"tasein"
"658092","okey",,"enuka"
"658093","okeydoke",,"tasetia"
"658094","okeydokey",,"tositaon"
"658095","okeyes",,"aniki"
"658096","okeys",,"enuku"
"658097","okfuskee",,"toguqei"
"658098","okha",,"telua"
"658099","okhcahrm",,"talaneon"
"658100","okhla",,"anatei"
"658101","okhotsk",,"enepaat"
"658102","okhotskite",,"tulaweo"
"658103","okhotsks",,"enepawe"
"658104","okhrana",,"taluno"
"658105","okhranka",,"tulinee"
"658106","okhrida",,"telare"
"658107","okhtyrka",,"tolilian"
"658108","okia",,"enoma"
"658109","okie",,"unatn"
"658110","okiep",,"tamoh"
"658111","okies",,"unatoa"
"658112","okikaze",,"tamona"
"658113","okilorke",,"unatiqan"
"658114","okimono",,"tumife"
"658115","okimonos",,"tumifein"
"658116","okimoto",,"temafin"
"658117","okin",,"tomoa"
"658118","okina",,"timina"
"658119","okinagan",,"inuzunin"
"658120","okinagans",,"inuzuna"
"658121","okinawa",,"tomonet"
"658122","okinawae",,"temenoe"
"658123","okinawan",,"anezekot"
"658124","okinawanness",,"temenosai"
"658125","okinawans",,"anezeko"
"658126","okinawas",,"tomonii"
"658127","okinaxobin",,"enozolot"
"658128","oking",,"timima"
"658129","okinosima",,"timifai"
"658130","okinotorishima",,"enozabobin"
"658131","okipa",,"tomun"
"658132","okish",,"taman"
"658133","okishian",,"unacesat"
"658134","okishios",,"tomonue"
"658135","okiya",,"inuku"
"658136","okka",,"animn"
"658137","okkaligar",,"enumosin"
"658138","okkard",,"animat"
"658139","okked",,"torut"
"658140","okker",,"tirac"
"658141","okkerd",,"ineton"
"658142","okkest",,"toruo"
"658143","okkiliyan",,"inenuso"
"658144","okking",,"toroi"
"658145","okla",,"tusoe"
"658146","oklacity",,"enamusan"
"658147","oklafalaya",,"tusoluin"
"658148","oklafalayas",,"tusolupea"
"658149","oklahaneli",,"enamirot"
"658150","oklahannali",,"tasinahuin"
"658151","oklahannalis",,"tasinahua"
"658152","oklahoma",,"enamihun"
"658153","oklahomae",,"anumoho"
"658154","oklahoman",,"tiseneon"
"658155","oklahomans",,"tisenean"
"658156","oklahomas",,"enamihu"
"658157","oklahomata",,"tesunuen"
"658158","oklahomian",,"tiseneat"
"658159","oklahomo",,"onemuhon"
"658160","oklaunion",,"tasiboat"
"658161","oklaunions",,"tasiboe"
"658162","oklawaha",,"anumorin"
"658163","oklawahas",,"anumora"
"658164","okle",,"tosuo"
"658165","oklee",,"tesiva"
"658166","oklees",,"tesii"
"658167","oklesnar",,"tesiqiu"
"658168","okmulgee",,"tutevuun"
"658169","okmulgees",,"tutevuu"
"658170","oknemrub",,"tuvezaat"
"658171","okoboji",,"unenion"
"658172","okobojis",,"unenitan"
"658173","okochi",,"tozoet"
"658174","okole",,"tuzove"
"658175","okolehao",,"inatirua"
"658176","okolona",,"enitaan"
"658177","okolonas",,"enitafun"
"658178","okongwu",,"tozomi"
"658179","okoniosis",,"tezeruet"
"658180","okonite",,"inazeun"
"658181","okonomiyaki",,"tezefoteat"
"658182","okonski",,"tiziqo"
"658183","okorafor",,"tozeneat"
"658184","okoro",,"tuzif"
"658185","okorokov",,"unejivan"
"658186","okotoks",,"tozifi"
"658187","okouchi",,"tezisu"
"658188","okoume",,"inawi"
"658189","okoumes",,"inawaat"
"658190","okovanggo",,"inabufo"
"658191","okovanggos",,"inabufet"
"658192","okovango",,"onubifet"
"658193","okovangos",,"onubifi"
"658194","okoy",,"uneki"
"658195","okoye",,"inaki"
"658196","okpa",,"topa"
"658197","okpewho",,"enutii"
"658198","okpj",,"enur"
"658199","okra",,"tehua"
"658200","okradc",,"enema"
"658201","okrafka",,"inimiuna"
"658202","okrag",,"toham"
"658203","okram",,"tuhoz"
"658204","okrand",,"tiheun"
"658205","okras",,"tehuq"
"658206","okratini",,"tihewaen"
"658207","okray",,"tihel"
"658208","okree",,"tihav"
"658209","okreek",,"tohua"
"658210","okreeks",,"tohuven"
"658211","okrent",,"tehian"
